map,img/logo.svg
search,img/octicons/search.svg
x,img/octicons/x.svg
mail,img/octicons/mail.svg
system-software-install,img/adwaita-icons/apps/system-software-install.svg
call-start,img/adwaita-icons/actions/call-start.svg
find-location,img/adwaita-icons/actions/find-location.svg
mark-location,img/adwaita-icons/actions/mark-location.svg
globe,img/octicons/globe.svg
link-external,img/octicons/link-external.svg
public-share,img/adwaita-icons/places/folder-publicshare.svg
web-browser,img/adwaita-icons/apps/web-browser.svg
facebook,img/logos/facebook.svg
twitter,img/logos/twitter.svg
linkedin,img/logos/linkedin.svg
youtube,img/logos/youtube.svg
mark-github,img/octicons/mark-github.svg
repo,img/octicons/repo.svg
issue-opened,img/octicons/issue-opened.svg
apps,img/apps.svg
view-fullscreen,img/adwaita-icons/actions/view-fullscreen.svg
screen-full,img/octicons/screen-full.svg
settings,img/octicons/settings.svg
eye,img/octicons/eye.svg
address-book,img/adwaita-icons/mimetypes/x-office-address-book.svg
